https://galf1813.wordpress.com/2013/07/03/what-has-ccanz-been-up-to/,https://galf1813.wordpress.com/posts/2013/07/03/what-has-ccanz-been-up-to.html
https://galf1813.wordpress.com/2014/01/30/copyright-the-informal-formality/,https://galf1813.wordpress.com/posts/2014/01/30/copyright-the-informal-formality.html
https://galf1813.wordpress.com/tag/case-studies,/categories/case-studies.html
https://galf1813.wordpress.com/2014/11/17/marsden-online-archive/,https://galf1813.wordpress.com/posts/2014/11/17/marsden-online-archive.html
https://galf1813.wordpress.com/2013/07/01/more-open-data/,https://galf1813.wordpress.com/posts/2013/07/01/more-open-data.html
https://galf1813.wordpress.com/2013/01/18/dylan-horrocks/,https://galf1813.wordpress.com/posts/2013/01/18/dylan-horrocks.html
https://galf1813.wordpress.com/?p=6661,https://galf1813.wordpress.com/posts/6661.html
https://galf1813.wordpress.com/2014/10/16/kiwis-need-open-access-to-publicly-funded-research/,https://galf1813.wordpress.com/posts/2014/10/16/kiwis-need-open-access-to-publicly-funded-research.html
https://galf1813.wordpress.com/2012/12/21/new-zealand-transport-agency/,https://galf1813.wordpress.com/posts/2012/12/21/new-zealand-transport-agency.html
https://galf1813.wordpress.com/2014/11/10/te-papas-open-images/,https://galf1813.wordpress.com/posts/2014/11/10/te-papas-open-images.html
https://galf1813.wordpress.com/2012/10/22/open-access-and-the-role-of-universities-in-society/,https://galf1813.wordpress.com/posts/2012/10/22/open-access-and-the-role-of-universities-in-society.html
https://galf1813.wordpress.com/2009/09/15/survey-of-how-people-define-noncommercial-use/,https://galf1813.wordpress.com/posts/2009/09/15/survey-of-how-people-define-noncommercial-use.html
https://galf1813.wordpress.com/tag/cc-summit-2013,/categories/cc-summit-2013.html
https://galf1813.wordpress.com/2014/11/06/announcing-the-editorial-board-for-nzcommons/,https://galf1813.wordpress.com/posts/2014/11/06/announcing-the-editorial-board-for-nzcommons.html
https://galf1813.wordpress.com/2011/11/08/beethovens-open-repository-of-research/,https://galf1813.wordpress.com/posts/2011/11/08/beethovens-open-repository-of-research.html
https://galf1813.wordpress.com/2011/05/15/the-christchurch-earthquake-nzgoal-and-creative-commons/,https://galf1813.wordpress.com/posts/2011/05/15/the-christchurch-earthquake-nzgoal-and-creative-commons.html
https://galf1813.wordpress.com/2013/09/17/linz-data-service/,https://galf1813.wordpress.com/posts/2013/09/17/linz-data-service.html
https://galf1813.wordpress.com/2013/10/23/open-access-megajournals-have-they-changed-everything/,https://galf1813.wordpress.com/posts/2013/10/23/open-access-megajournals-have-they-changed-everything.html
https://galf1813.wordpress.com/2011/01/15/third-test-post-2/,https://galf1813.wordpress.com/posts/2011/01/15/third-test-post-2.html
https://galf1813.wordpress.com/2013/01/28/gns-and-geonet/,https://galf1813.wordpress.com/posts/2013/01/28/gns-and-geonet.html
https://galf1813.wordpress.com/2015/04/13/creative-commons-road-trip-for-kiwi-schools/,https://galf1813.wordpress.com/posts/2015/04/13/creative-commons-road-trip-for-kiwi-schools.html
https://galf1813.wordpress.com/2008/07/21/student-cc-work/,https://galf1813.wordpress.com/posts/2008/07/21/student-cc-work.html
https://galf1813.wordpress.com/2012/10/22/on-the-cultural-heritage-of-science/,https://galf1813.wordpress.com/posts/2012/10/22/on-the-cultural-heritage-of-science.html
https://galf1813.wordpress.com/2010/06/10/cc-asia-pacifics-second-newsletter/,https://galf1813.wordpress.com/posts/2010/06/10/cc-asia-pacifics-second-newsletter.html
https://galf1813.wordpress.com/2013/06/28/were-looking-for-winter-interns/,https://galf1813.wordpress.com/posts/2013/06/28/were-looking-for-winter-interns.html
https://galf1813.wordpress.com/2012/11/15/recollect-upper-hutt-city-library/,https://galf1813.wordpress.com/posts/2012/11/15/recollect-upper-hutt-city-library.html
https://galf1813.wordpress.com/2014/10/14/oaweek2014/,https://galf1813.wordpress.com/posts/2014/10/14/oaweek2014.html
https://galf1813.wordpress.com/2014/03/06/media-release-new-zealand-schools-join-the-commons/,https://galf1813.wordpress.com/posts/2014/03/06/media-release-new-zealand-schools-join-the-commons.html
https://galf1813.wordpress.com/2012/10/11/ccanz-is-looking-for-interns/,https://galf1813.wordpress.com/posts/2012/10/11/ccanz-is-looking-for-interns.html
https://galf1813.wordpress.com/tag/creative-commons,/categories/creative-commons.html
https://galf1813.wordpress.com/2012/09/20/7-ways-to-find-creative-commons-images/,https://galf1813.wordpress.com/posts/2012/09/20/7-ways-to-find-creative-commons-images.html
https://galf1813.wordpress.com/2014/07/29/were-hiring/,https://galf1813.wordpress.com/posts/2014/07/29/were-hiring.html
https://galf1813.wordpress.com/2011/08/09/ccanz-advisory-panel/,https://galf1813.wordpress.com/posts/2011/08/09/ccanz-advisory-panel.html
https://galf1813.wordpress.com/2012/10/31/copyright-cc-and-the-rise-of-moocs/,https://galf1813.wordpress.com/posts/2012/10/31/copyright-cc-and-the-rise-of-moocs.html
https://galf1813.wordpress.com/2013/03/08/new-creative-commons-resources/,https://galf1813.wordpress.com/posts/2013/03/08/new-creative-commons-resources.html
https://galf1813.wordpress.com/2010/03/10/luke-rowell-disasteradio/,https://galf1813.wordpress.com/posts/2010/03/10/luke-rowell-disasteradio.html
https://galf1813.wordpress.com/2015/10/05/were-publishing-a-book-about-cc-in-nz-and-we-need-your-help/,https://galf1813.wordpress.com/posts/2015/10/05/were-publishing-a-book-about-cc-in-nz-and-we-need-your-help.html
https://galf1813.wordpress.com/2012/05/01/creative-commons-meetup-open-research-and-oer-in-tertiary/,https://galf1813.wordpress.com/posts/2012/05/01/creative-commons-meetup-open-research-and-oer-in-tertiary.html
https://galf1813.wordpress.com/2015/02/03/ccanz-february-newsletter/,https://galf1813.wordpress.com/posts/2015/02/03/ccanz-february-newsletter.html
https://galf1813.wordpress.com/2014/11/10/ccanz-november-newsletter/,https://galf1813.wordpress.com/posts/2014/11/10/ccanz-november-newsletter.html
https://galf1813.wordpress.com/2012/07/18/bronwyn-holloway-smith/,https://galf1813.wordpress.com/posts/2012/07/18/bronwyn-holloway-smith.html
https://galf1813.wordpress.com/2011/06/16/people-in-your-neighbourhood-2011/,https://galf1813.wordpress.com/posts/2011/06/16/people-in-your-neighbourhood-2011.html
https://galf1813.wordpress.com/2010/06/10/support-creative-commons-across-the-world/,https://galf1813.wordpress.com/posts/2010/06/10/support-creative-commons-across-the-world.html
https://galf1813.wordpress.com/2014/12/02/join-the-ccanz-advisory-panel/,https://galf1813.wordpress.com/posts/2014/12/02/join-the-ccanz-advisory-panel.html
https://galf1813.wordpress.com/2014/11/17/national-librarys-new-use-reuse-policy/,https://galf1813.wordpress.com/posts/2014/11/17/national-librarys-new-use-reuse-policy.html
https://galf1813.wordpress.com/?p=5009,https://galf1813.wordpress.com/posts/5009.html
https://galf1813.wordpress.com/2014/10/08/ccanz-october-newsletter/,https://galf1813.wordpress.com/posts/2014/10/08/ccanz-october-newsletter.html
https://galf1813.wordpress.com/2015/06/17/volunteer-to-adopt-an-organisation-2/,https://galf1813.wordpress.com/posts/2015/06/17/volunteer-to-adopt-an-organisation-2.html
https://galf1813.wordpress.com/2015/03/09/join-the-creative-commons-advisory-panel/,https://galf1813.wordpress.com/posts/2015/03/09/join-the-creative-commons-advisory-panel.html
https://galf1813.wordpress.com/tag/events,/categories/events.html
https://galf1813.wordpress.com/2014/09/23/ccanz-september-newsletter/,https://galf1813.wordpress.com/posts/2014/09/23/ccanz-september-newsletter.html
https://galf1813.wordpress.com/2013/07/25/7-ways-to-find-creative-commons-music/,https://galf1813.wordpress.com/posts/2013/07/25/7-ways-to-find-creative-commons-music.html
https://galf1813.wordpress.com/2015/07/06/ccanz-july-newsletter/,https://galf1813.wordpress.com/posts/2015/07/06/ccanz-july-newsletter.html
https://galf1813.wordpress.com/2015/12/03/december-newsletter/,https://galf1813.wordpress.com/posts/2015/12/03/december-newsletter.html
https://galf1813.wordpress.com/?p=3975,https://galf1813.wordpress.com/posts/3975.html
https://galf1813.wordpress.com/2015/05/06/ccanz-may-newsletter/,https://galf1813.wordpress.com/posts/2015/05/06/ccanz-may-newsletter.html
https://galf1813.wordpress.com/2010/08/09/new-zealand-government-open-access-and-licensing-framework/,https://galf1813.wordpress.com/posts/2010/08/09/new-zealand-government-open-access-and-licensing-framework.html
https://galf1813.wordpress.com/2012/10/02/should-i-use-creative-commons/,https://galf1813.wordpress.com/posts/2012/10/02/should-i-use-creative-commons.html
https://galf1813.wordpress.com/2013/08/08/open-data-case-studies/,https://galf1813.wordpress.com/posts/2013/08/08/open-data-case-studies.html
https://galf1813.wordpress.com/2013/04/18/dan-untitled/,https://galf1813.wordpress.com/posts/2013/04/18/dan-untitled.html
https://galf1813.wordpress.com/2014/09/19/were-hiring-workshop-facilitators/,https://galf1813.wordpress.com/posts/2014/09/19/were-hiring-workshop-facilitators.html
https://galf1813.wordpress.com/2015/02/19/creative-commons-licences-translated-into-te-reo-maori/,https://galf1813.wordpress.com/posts/2015/02/19/creative-commons-licences-translated-into-te-reo-maori.html
https://galf1813.wordpress.com/2013/06/13/public-lecture-constructing-a-technological-commons/,https://galf1813.wordpress.com/posts/2013/06/13/public-lecture-constructing-a-technological-commons.html
https://galf1813.wordpress.com/2011/10/18/creative-commons-meetup/,https://galf1813.wordpress.com/posts/2011/10/18/creative-commons-meetup.html
https://galf1813.wordpress.com/2013/03/28/the-waikato-independent/,https://galf1813.wordpress.com/posts/2013/03/28/the-waikato-independent.html
https://galf1813.wordpress.com/2014/11/18/kiwis-need-better-access-to-our-nations-taonga/,https://galf1813.wordpress.com/posts/2014/11/18/kiwis-need-better-access-to-our-nations-taonga.html
https://galf1813.wordpress.com/2013/11/25/creative-commons-policies-for-schools-2/,https://galf1813.wordpress.com/posts/2013/11/25/creative-commons-policies-for-schools-2.html
https://galf1813.wordpress.com/2011/06/17/international-journal-of-wellbeing/,https://galf1813.wordpress.com/posts/2011/06/17/international-journal-of-wellbeing.html
https://galf1813.wordpress.com/?p=5069,https://galf1813.wordpress.com/posts/5069.html
https://galf1813.wordpress.com/2012/12/14/wellington-high-school/,https://galf1813.wordpress.com/posts/2012/12/14/wellington-high-school.html
https://galf1813.wordpress.com/2012/10/22/proactive-about-open-access/,https://galf1813.wordpress.com/posts/2012/10/22/proactive-about-open-access.html
https://galf1813.wordpress.com/2014/12/04/ccanz-december-newsletter/,https://galf1813.wordpress.com/posts/2014/12/04/ccanz-december-newsletter.html
https://galf1813.wordpress.com/2013/05/22/vertical-cinema/,https://galf1813.wordpress.com/posts/2013/05/22/vertical-cinema.html
https://galf1813.wordpress.com/2010/04/14/all-settled-in-thorndon/,https://galf1813.wordpress.com/posts/2010/04/14/all-settled-in-thorndon.html
https://galf1813.wordpress.com/2012/04/29/oer-in-the-asia-pacific/,https://galf1813.wordpress.com/posts/2012/04/29/oer-in-the-asia-pacific.html
https://galf1813.wordpress.com/tag/draft,/categories/draft.html
https://galf1813.wordpress.com/2011/10/03/mix-and-mash-2011-winners/,https://galf1813.wordpress.com/posts/2011/10/03/mix-and-mash-2011-winners.html
https://galf1813.wordpress.com/2013/05/28/wikihouse-nz/,https://galf1813.wordpress.com/posts/2013/05/28/wikihouse-nz.html
https://galf1813.wordpress.com/2010/01/24/nzs-wayne-macintosh-on-open-education-and-policy/,https://galf1813.wordpress.com/posts/2010/01/24/nzs-wayne-macintosh-on-open-education-and-policy.html
https://galf1813.wordpress.com/tag/media-release,/categories/media-release.html
https://galf1813.wordpress.com/2013/04/12/our-new-partnership-with-internetnz/,https://galf1813.wordpress.com/posts/2013/04/12/our-new-partnership-with-internetnz.html
https://galf1813.wordpress.com/2012/10/22/the-oer-university/,https://galf1813.wordpress.com/posts/2012/10/22/the-oer-university.html
https://galf1813.wordpress.com/2014/03/25/richard-white/,https://galf1813.wordpress.com/posts/2014/03/25/richard-white.html
https://galf1813.wordpress.com/2015/09/25/update/,https://galf1813.wordpress.com/posts/2015/09/25/update.html
https://galf1813.wordpress.com/2012/01/09/new-search-tool/,https://galf1813.wordpress.com/posts/2012/01/09/new-search-tool.html
https://galf1813.wordpress.com/tag/education,/categories/education.html
https://galf1813.wordpress.com/2014/05/07/the-unintended-benefits-of-libre-licensing/,https://galf1813.wordpress.com/posts/2014/05/07/the-unintended-benefits-of-libre-licensing.html
https://galf1813.wordpress.com/2015/09/07/ccanz-august-newsletter/,https://galf1813.wordpress.com/posts/2015/09/07/ccanz-august-newsletter.html
https://galf1813.wordpress.com/tag/copyright,/categories/copyright.html
https://galf1813.wordpress.com/2014/10/09/lincoln-universitys-open-access-policy/,https://galf1813.wordpress.com/posts/2014/10/09/lincoln-universitys-open-access-policy.html
https://galf1813.wordpress.com/2014/03/27/more-from-our-march-events/,https://galf1813.wordpress.com/posts/2014/03/27/more-from-our-march-events.html
https://galf1813.wordpress.com/2011/07/20/leading-up-to-mix-and-mash-2011/,https://galf1813.wordpress.com/posts/2011/07/20/leading-up-to-mix-and-mash-2011.html
https://galf1813.wordpress.com/2014/01/23/what-do-cc-licence-users-talk-about/,https://galf1813.wordpress.com/posts/2014/01/23/what-do-cc-licence-users-talk-about.html
https://galf1813.wordpress.com/2013/06/07/nethui-2013/,https://galf1813.wordpress.com/posts/2013/06/07/nethui-2013.html
https://galf1813.wordpress.com/2013/10/22/levelling-up-to-open-research-data/,https://galf1813.wordpress.com/posts/2013/10/22/levelling-up-to-open-research-data.html
https://galf1813.wordpress.com/2013/02/08/jon-lemmon/,https://galf1813.wordpress.com/posts/2013/02/08/jon-lemmon.html
https://galf1813.wordpress.com/2013/02/28/school-of-open/,https://galf1813.wordpress.com/posts/2013/02/28/school-of-open.html
https://galf1813.wordpress.com/2012/02/28/open-education-week/,https://galf1813.wordpress.com/posts/2012/02/28/open-education-week.html
https://galf1813.wordpress.com/2015/02/02/anatomy-teaching-model-patterns-licensed-with-cc/,https://galf1813.wordpress.com/posts/2015/02/02/anatomy-teaching-model-patterns-licensed-with-cc.html
https://galf1813.wordpress.com/2013/02/11/open-glams/,https://galf1813.wordpress.com/posts/2013/02/11/open-glams.html
https://galf1813.wordpress.com/2009/12/09/open-education-resources-new-zealand-inaugural-newsletter/,https://galf1813.wordpress.com/posts/2009/12/09/open-education-resources-new-zealand-inaugural-newsletter.html
https://galf1813.wordpress.com/2014/06/19/towards-an-indigenous-knowledge-notice/,https://galf1813.wordpress.com/posts/2014/06/19/towards-an-indigenous-knowledge-notice.html
https://galf1813.wordpress.com/tag/tools,/categories/tools.html
https://galf1813.wordpress.com/tag/government,/categories/government.html
https://galf1813.wordpress.com/2010/09/20/our-roadmap/,https://galf1813.wordpress.com/posts/2010/09/20/our-roadmap.html
https://galf1813.wordpress.com/?p=6238,https://galf1813.wordpress.com/posts/6238.html
https://galf1813.wordpress.com/tag/mix-and-mash,/categories/mix-and-mash.html
https://galf1813.wordpress.com/2013/10/25/review-is-the-key-to-open-access/,https://galf1813.wordpress.com/posts/2013/10/25/review-is-the-key-to-open-access.html
https://galf1813.wordpress.com/2014/02/13/announcing-the-creative-commons-media-studies-textbook/,https://galf1813.wordpress.com/posts/2014/02/13/announcing-the-creative-commons-media-studies-textbook.html
https://galf1813.wordpress.com/2009/06/03/671/,https://galf1813.wordpress.com/posts/2009/06/03/671.html
https://galf1813.wordpress.com/2012/10/22/open-access-in-the-book-disciplines/,https://galf1813.wordpress.com/posts/2012/10/22/open-access-in-the-book-disciplines.html
https://galf1813.wordpress.com/2012/12/07/mix-mash-2013-the-new-storytelling/,https://galf1813.wordpress.com/posts/2012/12/07/mix-mash-2013-the-new-storytelling.html
https://galf1813.wordpress.com/2014/02/04/nz-on-screen-and-audio-culture/,https://galf1813.wordpress.com/posts/2014/02/04/nz-on-screen-and-audio-culture.html
https://galf1813.wordpress.com/2015/04/07/the-creative-commons-glam-roadtrip/,https://galf1813.wordpress.com/posts/2015/04/07/the-creative-commons-glam-roadtrip.html
https://galf1813.wordpress.com/2012/10/22/open-access-to-scholarly-publishing/,https://galf1813.wordpress.com/posts/2012/10/22/open-access-to-scholarly-publishing.html
https://galf1813.wordpress.com/2013/07/22/ministry-for-the-environment/,https://galf1813.wordpress.com/posts/2013/07/22/ministry-for-the-environment.html
https://galf1813.wordpress.com/2010/07/12/advisory-panel/,https://galf1813.wordpress.com/posts/2010/07/12/advisory-panel.html
https://galf1813.wordpress.com/2012/10/22/open-access-some-thoughts-from-a-publishers-perspective-2/,https://galf1813.wordpress.com/posts/2012/10/22/open-access-some-thoughts-from-a-publishers-perspective-2.html
